,Bug 1,Bug 2,Carbon,1 on 2: Effect,2 on 1: Effect,monoGrow_x,metDis,monoGrow_y,monoGrow24_x,monoGrow24_y,carbon_component_0,carbon_component_1,carbon_component_2,carbon_component_3,phy_strain_component_0_x,phy_strain_component_1_x,phy_strain_component_0_y,phy_strain_component_1_y
92,SF1,KA,Acetate,0.629024317,0.500869207,-0.8324431111686151,0.1411548177576692,-0.8428635637856636,-0.8355071454228532,-0.7816346432097218,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.7354472493977712,0.2471410927598533,-0.7612583622572914,0.0598887978357191
93,KA,KA,Acetate,-0.23275809,-0.23275809,-0.8428635637856636,0.0,-0.8428635637856636,-0.7816346432097218,-0.7816346432097218,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.7612583622572914,0.0598887978357191,-0.7612583622572914,0.0598887978357191
94,PK,KA,Acetate,-0.265247615,-0.167423148,0.058769084520143,0.6865504703822511,-0.8428635637856636,-0.488935088899519,-0.7816346432097218,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.734465090778677,0.0343645341896359,-0.7612583622572914,0.0598887978357191
95,PR1,KA,Acetate,1.720234624,-0.122906764,0.0857137326009827,0.598109221302886,-0.8428635637856636,-0.548260351794042,-0.7816346432097218,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.62148647467857,-0.002116133365859,-0.7612583622572914,0.0598887978357191
96,PAr,KA,Acetate,0.040782689,0.079138679,-0.170784030852782,0.4465313561657839,-0.8428635637856636,-0.712932430660846,-0.7816346432097218,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.5779525775593926,-0.0142748062335358,-0.7612583622572914,0.0598887978357191
97,PR2,KA,Acetate,-0.954172865,0.19128093,0.0057326308394286,0.5638012373573513,-0.8428635637856636,-0.7095922102676157,-0.7816346432097218,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.6398755564620169,0.0056531287404293,-0.7612583622572914,0.0598887978357191
98,PH,KA,Acetate,0.832340669,0.000360637,0.0502274152175501,0.6688393099536835,-0.8428635637856636,-0.2799614171626033,-0.7816346432097218,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.675692322398025,0.0107785747182994,-0.7612583622572914,0.0598887978357191
99,PP,KA,Acetate,1.664939966,-0.290853049,0.3973808680567545,0.4499296988724824,-0.8428635637856636,0.0391412849133824,-0.7816346432097218,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.7082373371805837,0.0228923513977414,-0.7612583622572914,0.0598887978357191
100,PAl,LA,Acetate,-0.265463021,0.0,-0.8248470635781311,0.0683943714802529,-0.8334093160545913,-0.9954667879672694,-0.9409656669975056,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.5643511278633632,-0.250667083381068,-0.7710003090347234,0.0770753917642925
101,PAg2,LA,Acetate,-0.177574521,0.79212891,-0.968978488963768,0.0687591940110655,-0.8334093160545913,-0.6867794658766672,-0.9409656669975056,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.6309041661015486,-0.2015744697433372,-0.7710003090347234,0.0770753917642925
102,PAg1,LA,Acetate,-1.247690111,0.0,-1.02095851973172,0.1021298434130781,-0.8334093160545913,-0.7270225870030345,-0.9409656669975056,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.6443154712889336,-0.2220118218825399,-0.7710003090347234,0.0770753917642925
103,PAg3,LA,Acetate,0.092738073,0.548400284,-0.9957245235934602,0.062816981370534,-0.8334093160545913,-0.8519734353416892,-0.9409656669975056,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.5989515583467925,-0.2484610553238693,-0.7710003090347234,0.0770753917642925
104,LA,LA,Acetate,-1.077764894,-1.077764894,-0.8334093160545913,0.0,-0.8334093160545913,-0.9409656669975056,-0.9409656669975056,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.7710003090347234,0.0770753917642925,-0.7710003090347234,0.0770753917642925
105,RP2,LA,Acetate,-0.05816068,-0.354628295,-0.364223031854013,0.0471815429573319,-0.8334093160545913,-0.9471238123156732,-0.9409656669975056,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.7928518257374005,0.1173580381058817,-0.7710003090347234,0.0770753917642925
106,RP1,LA,Acetate,-0.822363418,-0.114808355,-0.1613436653331016,0.059722210664494,-0.8334093160545913,-0.960912491528936,-0.9409656669975056,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.796280534436652,0.1132262738115668,-0.7710003090347234,0.0770753917642925
107,SF1,LA,Acetate,-0.550910928,0.748474965,-0.8324431111686151,0.0625750708833134,-0.8334093160545913,-0.8355071454228532,-0.9409656669975056,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.7354472493977712,0.2471410927598533,-0.7710003090347234,0.0770753917642925
108,PK,LA,Acetate,-1.042283004,-0.649548846,0.058769084520143,0.6759708598860211,-0.8334093160545913,-0.488935088899519,-0.9409656669975056,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.734465090778677,0.0343645341896359,-0.7710003090347234,0.0770753917642925
109,PR1,LA,Acetate,2.076217674,0.025675301,0.0857137326009827,0.5922363597889273,-0.8334093160545913,-0.548260351794042,-0.9409656669975056,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.62148647467857,-0.002116133365859,-0.7710003090347234,0.0770753917642925
110,PAr,LA,Acetate,-0.174883068,0.049858223,-0.170784030852782,0.4429656068660157,-0.8334093160545913,-0.712932430660846,-0.9409656669975056,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.5779525775593926,-0.0142748062335358,-0.7710003090347234,0.0770753917642925
111,PR2,LA,Acetate,-0.881668463,0.10503799,0.0057326308394286,0.5361626508349936,-0.8334093160545913,-0.7095922102676157,-0.9409656669975056,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.6398755564620169,0.0056531287404293,-0.7710003090347234,0.0770753917642925
112,PH,LA,Acetate,1.455604359,-0.002836911,0.0502274152175501,0.6288750422653381,-0.8334093160545913,-0.2799614171626033,-0.9409656669975056,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.675692322398025,0.0107785747182994,-0.7710003090347234,0.0770753917642925
113,PP,LA,Acetate,2.153824583,-0.120077123,0.3973808680567545,0.4058391651781368,-0.8334093160545913,0.0391412849133824,-0.9409656669975056,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.7082373371805837,0.0228923513977414,-0.7710003090347234,0.0770753917642925
114,PAl,PAg1,Acetate,0.0,0.0,-0.8248470635781311,0.1198994779568307,-1.02095851973172,-0.9954667879672694,-0.7270225870030345,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.5643511278633632,-0.250667083381068,-0.6443154712889336,-0.2220118218825399
115,PAg2,PAg1,Acetate,0.0,0.444422909,-0.968978488963768,0.1000385557067344,-1.02095851973172,-0.6867794658766672,-0.7270225870030345,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.6309041661015486,-0.2015744697433372,-0.6443154712889336,-0.2220118218825399
116,PAg1,PAg1,Acetate,0.0,0.0,-1.02095851973172,0.0,-1.02095851973172,-0.7270225870030345,-0.7270225870030345,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.6443154712889336,-0.2220118218825399,-0.6443154712889336,-0.2220118218825399
117,PAg3,PAg1,Acetate,0.0,0.0,-0.9957245235934602,0.0566818155818945,-1.02095851973172,-0.8519734353416892,-0.7270225870030345,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.5989515583467925,-0.2484610553238693,-0.6443154712889336,-0.2220118218825399
118,RP2,PAg1,Acetate,0.230156912,-0.482579775,-0.364223031854013,0.1056647523634057,-1.02095851973172,-0.9471238123156732,-0.7270225870030345,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.7928518257374005,0.1173580381058817,-0.6443154712889336,-0.2220118218825399
119,RP1,PAg1,Acetate,0.232828112,0.058410641,-0.1613436653331016,0.0959641939677757,-1.02095851973172,-0.960912491528936,-0.7270225870030345,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.796280534436652,0.1132262738115668,-0.6443154712889336,-0.2220118218825399
120,PK,PAg1,Acetate,0.0,-0.073497948,0.058769084520143,0.664964402326714,-1.02095851973172,-0.488935088899519,-0.7270225870030345,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.734465090778677,0.0343645341896359,-0.6443154712889336,-0.2220118218825399
121,PR1,PAg1,Acetate,1.732386136,-0.344422893,0.0857137326009827,0.5656059947727677,-1.02095851973172,-0.548260351794042,-0.7270225870030345,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.62148647467857,-0.002116133365859,-0.6443154712889336,-0.2220118218825399
122,PAr,PAg1,Acetate,0.04181632,-0.157606275,-0.170784030852782,0.4237068650035256,-1.02095851973172,-0.712932430660846,-0.7270225870030345,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.5779525775593926,-0.0142748062335358,-0.6443154712889336,-0.2220118218825399
123,PR2,PAg1,Acetate,0.0,0.061666154,0.0057326308394286,0.5074794873900772,-1.02095851973172,-0.7095922102676157,-0.7270225870030345,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.6398755564620169,0.0056531287404293,-0.6443154712889336,-0.2220118218825399
124,PH,PAg1,Acetate,1.624520058,-0.000390974,0.0502274152175501,0.6050837654369752,-1.02095851973172,-0.2799614171626033,-0.7270225870030345,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.675692322398025,0.0107785747182994,-0.6443154712889336,-0.2220118218825399
125,PP,PAg1,Acetate,1.864352516,0.019407326,0.3973808680567545,0.3960385942808676,-1.02095851973172,0.0391412849133824,-0.7270225870030345,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.7082373371805837,0.0228923513977414,-0.6443154712889336,-0.2220118218825399
126,PAl,PAg2,Acetate,0.918346357,0.0,-0.8248470635781311,0.0862825433406004,-0.968978488963768,-0.9954667879672694,-0.6867794658766672,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.5643511278633632,-0.250667083381068,-0.6309041661015486,-0.2015744697433372
127,PAg2,PAg2,Acetate,0.0,0.0,-0.968978488963768,0.0,-0.968978488963768,-0.6867794658766672,-0.6867794658766672,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.6309041661015486,-0.2015744697433372,-0.6309041661015486,-0.2015744697433372
128,PAg3,PAg2,Acetate,0.0,0.0,-0.9957245235934602,0.0670823399738465,-0.968978488963768,-0.8519734353416892,-0.6867794658766672,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.5989515583467925,-0.2484610553238693,-0.6309041661015486,-0.2015744697433372
129,RP2,PAg2,Acetate,2.557679119,-0.004542503,-0.364223031854013,0.0796248461180392,-0.968978488963768,-0.9471238123156732,-0.6867794658766672,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.7928518257374005,0.1173580381058817,-0.6309041661015486,-0.2015744697433372
130,RP1,PAg2,Acetate,2.385305059,0.17750132,-0.1613436653331016,0.0900626952028462,-0.968978488963768,-0.960912491528936,-0.6867794658766672,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.2015744697433372
131,SF1,PAg2,Acetate,0.214608201,0.311839329,-0.8324431111686151,0.0924972613047003,-0.968978488963768,-0.8355071454228532,-0.6867794658766672,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.7354472493977712,0.2471410927598533,-0.6309041661015486,-0.2015744697433372
132,PK,PAg2,Acetate,1.706469706,-0.12395703,0.058769084520143,0.6655712602792402,-0.968978488963768,-0.488935088899519,-0.6867794658766672,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.734465090778677,0.0343645341896359,-0.6309041661015486,-0.2015744697433372
133,PR1,PAg2,Acetate,0.618095919,-0.199620517,0.0857137326009827,0.5764978684314158,-0.968978488963768,-0.548260351794042,-0.6867794658766672,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.62148647467857,-0.002116133365859,-0.6309041661015486,-0.2015744697433372
134,PAr,PAg2,Acetate,2.681759743,-0.184569614,-0.170784030852782,0.4224951699598469,-0.968978488963768,-0.712932430660846,-0.6867794658766672,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.5779525775593926,-0.0142748062335358,-0.6309041661015486,-0.2015744697433372
135,PR2,PAg2,Acetate,1.171935667,-0.069989813,0.0057326308394286,0.5036380385623506,-0.968978488963768,-0.7095922102676157,-0.6867794658766672,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.6398755564620169,0.0056531287404293,-0.6309041661015486,-0.2015744697433372
136,PH,PAg2,Acetate,3.396803901,0.200303238,0.0502274152175501,0.6032066200736235,-0.968978488963768,-0.2799614171626033,-0.6867794658766672,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.675692322398025,0.0107785747182994,-0.6309041661015486,-0.2015744697433372
137,PP,PAg2,Acetate,3.932189492,0.107915119,0.3973808680567545,0.3908518962578576,-0.968978488963768,0.0391412849133824,-0.6867794658766672,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.7082373371805837,0.0228923513977414,-0.6309041661015486,-0.2015744697433372
138,PAl,PAg3,Acetate,1.115293301,0.0,-0.8248470635781311,0.0866418860030086,-0.9957245235934602,-0.9954667879672694,-0.8519734353416892,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.5643511278633632,-0.250667083381068,-0.5989515583467925,-0.2484610553238693
139,PAg3,PAg3,Acetate,0.0,0.0,-0.9957245235934602,0.0,-0.9957245235934602,-0.8519734353416892,-0.8519734353416892,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.5989515583467925,-0.2484610553238693,-0.5989515583467925,-0.2484610553238693
140,RP2,PAg3,Acetate,0.933235497,-0.162224964,-0.364223031854013,0.0714353657186718,-0.9957245235934602,-0.9471238123156732,-0.8519734353416892,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.7928518257374005,0.1173580381058817,-0.5989515583467925,-0.2484610553238693
141,RP1,PAg3,Acetate,0.951075869,-0.03712884,-0.1613436653331016,0.0745771351632409,-0.9957245235934602,-0.960912491528936,-0.8519734353416892,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.796280534436652,0.1132262738115668,-0.5989515583467925,-0.2484610553238693
142,SF1,PAg3,Acetate,0.0,0.023928058,-0.8324431111686151,0.1067691036364755,-0.9957245235934602,-0.8355071454228532,-0.8519734353416892,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.7354472493977712,0.2471410927598533,-0.5989515583467925,-0.2484610553238693
143,PK,PAg3,Acetate,0.876209102,-0.231309837,0.058769084520143,0.6769991411432542,-0.9957245235934602,-0.488935088899519,-0.8519734353416892,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.734465090778677,0.0343645341896359,-0.5989515583467925,-0.2484610553238693
144,PR1,PAg3,Acetate,2.739848623,-0.032941983,0.0857137326009827,0.5756227036484631,-0.9957245235934602,-0.548260351794042,-0.8519734353416892,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.62148647467857,-0.002116133365859,-0.5989515583467925,-0.2484610553238693
145,PAr,PAg3,Acetate,1.28059561,-0.256099611,-0.170784030852782,0.4293611832214438,-0.9957245235934602,-0.712932430660846,-0.8519734353416892,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.5779525775593926,-0.0142748062335358,-0.5989515583467925,-0.2484610553238693
146,PR2,PAg3,Acetate,0.820811945,0.097982392,0.0057326308394286,0.5184701060383077,-0.9957245235934602,-0.7095922102676157,-0.8519734353416892,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.6398755564620169,0.0056531287404293,-0.5989515583467925,-0.2484610553238693
147,PH,PAg3,Acetate,2.343923161,0.076350751,0.0502274152175501,0.6110769830653975,-0.9957245235934602,-0.2799614171626033,-0.8519734353416892,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.675692322398025,0.0107785747182994,-0.5989515583467925,-0.2484610553238693
148,PP,PAg3,Acetate,2.660950009,-0.184605711,0.3973808680567545,0.3907393177041635,-0.9957245235934602,0.0391412849133824,-0.8519734353416892,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.7082373371805837,0.0228923513977414,-0.5989515583467925,-0.2484610553238693
149,PAl,PAl,Acetate,0.0,0.0,-0.8248470635781311,0.0,-0.8248470635781311,-0.9954667879672694,-0.9954667879672694,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.5643511278633632,-0.250667083381068,-0.5643511278633632,-0.250667083381068
150,RP2,PAl,Acetate,0.0,-0.697676366,-0.364223031854013,0.0527652466182983,-0.8248470635781311,-0.9471238123156732,-0.9954667879672694,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.7928518257374005,0.1173580381058817,-0.5643511278633632,-0.250667083381068
151,RP1,PAl,Acetate,0.0,-0.280434464,-0.1613436653331016,0.0688362558723956,-0.8248470635781311,-0.960912491528936,-0.9954667879672694,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.796280534436652,0.1132262738115668,-0.5643511278633632,-0.250667083381068
152,SF1,PAl,Acetate,0.0,0.47512721,-0.8324431111686151,0.0792559037452642,-0.8248470635781311,-0.8355071454228532,-0.9954667879672694,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,-0.7354472493977712,0.2471410927598533,-0.5643511278633632,-0.250667083381068
153,PK,PAl,Acetate,0.0,-0.768870219,0.058769084520143,0.6848428210111401,-0.8248470635781311,-0.488935088899519,-0.9954667879672694,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.734465090778677,0.0343645341896359,-0.5643511278633632,-0.250667083381068
154,PR1,PAl,Acetate,0.0,-0.136523312,0.0857137326009827,0.591881815120914,-0.8248470635781311,-0.548260351794042,-0.9954667879672694,-2.580535726208836,0.5650094419732903,0.4571306690578383,-0.212694531157512,1.62148647467857,-0.002116133365859,-0.5643511278633632,-0.250667083381068
